"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-25,20842,21734,21288,22889,19687,21081
2020-06-26,21760,22521,22140,23805,20475,21908
2020-06-27,22719,23314,23016,24746,21286,23319
2020-06-28,23720,24111,23916,25714,22118,24421
2020-06-29,24765,24912,24838,26705,22971,24817
2020-06-30,25857,25713,25785,27724,23846,25411
2020-07-01,26996,26515,26756,28768,24744,25915
2020-07-02,28186,27315,27750,29836,25664,26612
2020-07-03,29428,28112,28770,30933,26607,28186
2020-07-04,30724,28904,29814,32056,27572,29761
2020-07-05,32078,29690,30884,33206,28562,30217
2020-07-06,33492,30469,31980,34384,29576,NA
2020-07-07,34968,31238,33103,35592,30614,NA
2020-07-08,36509,31997,34253,36828,31678,NA
2020-07-09,38118,32744,35431,38095,32767,NA
2020-07-10,39797,33478,36638,39393,33883,NA
2020-07-11,41551,34199,37875,40723,35027,NA
2020-07-12,43382,34905,39144,42087,36201,NA
2020-07-13,45294,35595,40444,43485,37403,NA
2020-07-14,47290,36269,41780,44921,38639,NA
2020-07-15,49373,36925,43149,46393,39905,NA
