"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,54,59,64,53
167,2020-06-15,56,62,68,54
168,2020-06-16,58,64,70,58
169,2020-06-17,61,67,73,63
170,2020-06-18,63,69,75,68
171,2020-06-19,66,72,78,73
172,2020-06-20,67,74,81,75
173,2020-06-21,70,77,84,76
174,2020-06-22,72,79,86,83
175,2020-06-23,74,81,88,85
176,2020-06-24,76,83,90,86
177,2020-06-25,77,85,93,NA
178,2020-06-26,79,87,95,NA
179,2020-06-27,81,89,97,NA
180,2020-06-28,83,91,99,NA
181,2020-06-29,84,92,100,NA
182,2020-06-30,86,94,102,NA
183,2020-07-01,86,95,104,NA
184,2020-07-02,87,96,105,NA
185,2020-07-03,89,98,107,NA
186,2020-07-04,90,99,108,NA
