"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,222,285,348,289
179,2020-06-27,230,295,360,289
180,2020-06-28,239,307,375,306
181,2020-06-29,248,318,388,311
182,2020-06-30,257,330,403,319
183,2020-07-01,266,342,418,335
184,2020-07-02,276,355,434,344
185,2020-07-03,287,368,449,348
186,2020-07-04,297,382,467,355
187,2020-07-05,308,396,484,358
188,2020-07-06,320,411,502,365
189,2020-07-07,332,427,522,NA
190,2020-07-08,345,443,541,NA
191,2020-07-09,357,459,561,NA
192,2020-07-10,371,476,581,NA
193,2020-07-11,385,494,603,NA
194,2020-07-12,399,513,627,NA
195,2020-07-13,414,532,650,NA
196,2020-07-14,430,552,674,NA
197,2020-07-15,445,572,699,NA
198,2020-07-16,463,594,725,NA
