"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Ireland",2019-12-30,0,0,0,0,0,0,"53.1423672","0"
"Ireland",2019-12-31,0,0,0,0,0,0,"53.1423672","0"
"Ireland",2020-01-01,0,0,0,0,0,0,"53.1423672","0"
"Ireland",2020-01-02,0,0,0,0,0,0,"53.1423672","0"
"Ireland",2020-01-03,0,0,0,0,0,0,"53.1423672","0"
"Ireland",2020-01-04,0,0,0,0,0,0,"53.1423672","0"
"Ireland",2020-01-05,0,0,0,0,0,0,"53.1423672","0"
"Ireland",2020-01-06,1,1,1,0,0,0,"53.1423672","0"
"Ireland",2020-01-07,1,1,1,0,0,0,"53.1423672","0"
"Ireland",2020-01-08,1,1,1,0,0,0,"53.1423672","0"
"Ireland",2020-01-09,1,1,1,0,0,0,"53.1423672","0"
"Ireland",2020-01-10,1,1,1,0,0,0,"53.1423672","0"
"Ireland",2020-01-11,1,1,1,0,0,0,"53.1423672","0"
"Ireland",2020-01-12,1,1,1,0,0,0,"53.1423672","0"
"Ireland",2020-01-13,1,1,1,0,0,0,"53.1423672","0"
"Ireland",2020-01-14,1,1,1,0,0,0,"53.1423672","0"
"Ireland",2020-01-15,1,1,1,0,0,0,"53.1423672","0"
"Ireland",2020-01-16,1,1,1,0,0,0,"53.1423672","0"
"Ireland",2020-01-17,1,2,3,0,0,0,"53.1423672","0"
"Ireland",2020-01-18,1,2,3,0,0,0,"53.1423672","0"
"Ireland",2020-01-19,1,2,3,0,0,0,"53.1423672","0"
"Ireland",2020-01-20,1,2,3,0,0,0,"53.1423672","0"
"Ireland",2020-01-21,1,2,3,0,0,0,"53.1423672","0"
"Ireland",2020-01-22,2,3,4,0,0,0,"53.1423672","0"
"Ireland",2020-01-23,2,3,4,0,0,0,"53.1423672","0"
"Ireland",2020-01-24,2,3,4,0,0,0,"53.1423672","0"
"Ireland",2020-01-25,3,4,5,0,0,0,"53.1423672","0"
"Ireland",2020-01-26,3,4,5,0,0,0,"53.1423672","0"
"Ireland",2020-01-27,3,4,5,0,0,0,"53.1423672","0"
"Ireland",2020-01-28,3,5,7,0,0,0,"53.1423672","0"
"Ireland",2020-01-29,3,5,7,0,0,0,"53.1423672","0"
"Ireland",2020-01-30,4,6,8,0,0,0,"53.1423672","0"
"Ireland",2020-01-31,4,6,8,0,0,0,"53.1423672","0"
"Ireland",2020-02-01,5,7,9,0,0,0,"53.1423672","0"
"Ireland",2020-02-02,6,8,10,0,0,0,"53.1423672","0"
"Ireland",2020-02-03,6,9,12,0,0,0,"53.1423672","0"
"Ireland",2020-02-04,7,10,13,0,0,0,"53.1423672","0"
"Ireland",2020-02-05,8,11,14,0,0,0,"53.1423672","0"
"Ireland",2020-02-06,8,12,16,0,0,0,"53.1423672","0"
"Ireland",2020-02-07,9,13,17,1,0,0,"53.1423672","0"
"Ireland",2020-02-08,10,15,20,1,0,0,"53.1423672","0"
"Ireland",2020-02-09,11,16,21,1,0,0,"53.1423672","0"
"Ireland",2020-02-10,13,18,23,1,0,0,"53.1423672","0"
"Ireland",2020-02-11,14,20,26,1,0,0,"53.1423672","0"
"Ireland",2020-02-12,15,22,29,1,0,0,"53.1423672","0"
"Ireland",2020-02-13,17,24,31,1,0,0,"53.1423672","0"
"Ireland",2020-02-14,19,27,35,1,0,0,"53.1423672","0"
"Ireland",2020-02-15,21,30,39,1,0,0,"53.1423672","0"
"Ireland",2020-02-16,23,33,43,1,0,0,"53.1423672","0"
"Ireland",2020-02-17,25,36,47,1,0,0,"53.1423672","0"
"Ireland",2020-02-18,28,40,52,2,0,0,"53.1423672","0"
"Ireland",2020-02-19,31,44,57,2,0,0,"53.1423672","0"
"Ireland",2020-02-20,34,49,64,2,0,0,"53.1423672","0"
"Ireland",2020-02-21,38,54,70,2,0,0,"53.1423672","0"
"Ireland",2020-02-22,42,60,78,2,0,0,"53.1423672","0"
"Ireland",2020-02-23,47,67,87,3,0,0,"53.1423672","0"
"Ireland",2020-02-24,51,74,97,3,0,0,"53.1423672","0"
"Ireland",2020-02-25,57,82,107,3,0,0,"53.1423672","0"
"Ireland",2020-02-26,63,90,117,3,0,0,"53.1423672","0"
"Ireland",2020-02-27,70,100,130,4,0,0,"53.1423672","0"
"Ireland",2020-02-28,77,111,145,4,0,0,"53.1423672","0"
"Ireland",2020-02-29,85,122,159,5,1,0,"53.1423672","0"
"Ireland",2020-03-01,94,135,176,5,1,NA,"53.1423672","0"
"Ireland",2020-03-02,104,150,196,6,0,0,"53.1423672","0"
"Ireland",2020-03-03,115,166,217,6,2,0,"53.1423672","0"
"Ireland",2020-03-04,128,184,240,7,6,0,"53.1423672","0"
"Ireland",2020-03-05,141,203,265,8,13,0,"53.1423672","0"
"Ireland",2020-03-06,156,225,294,9,18,0,"53.1423672","0"
"Ireland",2020-03-07,173,249,325,10,19,0,"53.1423672","0"
"Ireland",2020-03-08,191,275,359,11,21,NA,"53.1423672","0"
"Ireland",2020-03-09,212,305,398,12,0,0,"53.1423672","0"
"Ireland",2020-03-10,234,337,440,13,35,1,"53.1423672","0"
"Ireland",2020-03-11,259,373,487,14,43,1,"53.1423672","0"
"Ireland",2020-03-12,287,413,539,16,70,1,"53.1423672","0"
"Ireland",2020-03-13,318,457,596,18,91,2,"53.1423672","0"
"Ireland",2020-03-14,352,506,660,20,129,2,"53.1423672","0"
"Ireland",2020-03-15,389,560,731,22,169,2,"53.1423672","0"
"Ireland",2020-03-16,431,620,809,24,223,2,"53.1423672","0"
"Ireland",2020-03-17,477,686,895,27,292,2,"53.1423672","0"
"Ireland",2020-03-18,528,759,990,29,366,3,"53.1423672","0"
"Ireland",2020-03-19,584,840,1096,32,557,3,"53.1423672","0"
"Ireland",2020-03-20,647,930,1213,36,683,3,"53.1423672","0"
"Ireland",2020-03-21,716,1029,1342,40,785,4,"53.1423672","0"
"Ireland",2020-03-22,792,1139,1486,44,906,6,"53.1423672","0"
"Ireland",2020-03-23,877,1261,1645,49,1125,7,"53.1423672","0"
"Ireland",2020-03-24,971,1396,1821,54,1329,9,"53.1423672","0"
"Ireland",2020-03-25,1074,1545,2016,60,1564,19,"53.1423672","0"
"Ireland",2020-03-26,1189,1710,2231,66,1819,22,"53.1423672","0"
"Ireland",2020-03-27,1316,1892,2468,73,2121,36,"53.1423672","0"
"Ireland",2020-03-28,1456,2094,2732,81,2415,46,"53.1423672","0"
"Ireland",2020-03-29,1612,2318,3024,90,2615,54,"53.1423672","0"
