"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,12476,2264,7370,8202,6538,2
2020-03-03,12987,2412,7700,8569,6831,2
2020-03-04,13520,2569,8044,8952,7136,3
2020-03-05,14074,2736,8405,9354,7456,8
2020-03-06,14652,2914,8783,9774,7792,13
2020-03-07,15253,3104,9178,10214,8142,13
2020-03-08,15878,3306,9592,10675,8509,25
2020-03-09,16529,3522,10026,11158,8894,25
2020-03-10,17207,3751,10479,11662,9296,34
2020-03-11,17913,3995,10954,12190,9718,52
2020-03-12,18648,4255,11452,12745,10159,77
2020-03-13,19413,4532,11972,13323,10621,98
2020-03-14,20209,4827,12518,13931,11105,121
2020-03-15,21038,5142,13090,14567,11613,200
2020-03-16,21901,5476,13688,15233,12143,234
2020-03-17,22799,5832,14316,15932,12700,291
2020-03-18,23734,6212,14973,16663,13283,428
2020-03-19,24707,6616,15662,17430,13894,621
2020-03-20,25721,7046,16384,18233,14535,904
2020-03-21,26776,7504,17140,19075,15205,1128
2020-03-22,27874,7991,17932,19956,15908,1546
2020-03-23,29017,8510,18764,20882,16646,1891
2020-03-24,30207,9063,19635,21851,17419,2201
2020-03-25,31446,9651,20548,22867,18229,2433
2020-03-26,32736,10278,21507,23934,19080,2915
2020-03-27,34079,10944,22512,25053,19971,3417
2020-03-28,35476,11654,23565,26225,20905,3904
2020-03-29,36931,12410,24670,27454,21886,4256
2020-03-30,38446,13214,25830,28745,22915,4579
2020-03-31,40023,14070,27046,30099,23993,5717
2020-04-01,41664,14981,28322,31519,25125,6836
2020-04-02,43373,15951,29662,33010,26314,7910
2020-04-03,45152,16982,31067,34573,27561,9056
2020-04-04,47004,18080,32542,36215,28869,10278
2020-04-05,48932,19248,34090,37938,30242,11130
2020-04-06,50939,20491,35715,39746,31684,12056
2020-04-07,53028,21813,37420,41643,33197,13717
2020-04-08,55203,23219,39211,43637,34785,15927
2020-04-09,57467,24715,41091,45729,36453,17857
2020-04-10,59824,26306,43065,47926,38204,19638
2020-04-11,62278,27998,45138,50233,40043,20727
2020-04-12,64832,29797,47314,52654,41974,22169
2020-04-13,67491,31709,49600,55198,44002,23430
2020-04-14,70259,33743,52001,57870,46132,25262
2020-04-15,73141,35904,54522,60676,48368,28320
2020-04-16,76141,38201,57171,63624,50718,30425
2020-04-17,79264,40641,59952,66719,53185,33682
2020-04-18,82515,43235,62875,69971,55779,36599
2020-04-19,85899,45989,65944,73387,58501,38654
2020-04-20,89422,48915,69168,76975,61361,40581
2020-04-21,93090,52022,72556,80745,64367,43079
2020-04-22,96908,55320,76114,84705,67523,45757
2020-04-23,100883,58821,79852,88865,70839,49492
2020-04-24,105020,62537,83778,93234,74322,52995
2020-04-25,109328,66479,87904,97825,77983,58509
2020-04-26,113812,70660,92236,102646,81826,61888
2020-04-27,118480,75093,96786,107710,85862,66501
2020-04-28,123339,79794,101566,113029,90103,71886
2020-04-29,128398,84775,106586,118616,94556,78162
2020-04-30,133664,90052,111858,124483,99233,85380
2020-05-01,139146,95641,117394,130644,104144,91589
2020-05-02,144853,101557,123205,137111,109299,96559
2020-05-03,150794,107819,129306,143900,114712,101147
2020-05-04,156979,114443,135711,151028,120394,107780
2020-05-05,163418,121448,142433,158509,126357,114715
2020-05-06,170120,128851,149486,166358,132614,125218
2020-05-07,177098,136672,156885,174592,139178,135106
2020-05-08,184361,144930,164646,183229,146063,145328
2020-05-09,191923,153645,172784,192285,153283,155939
2020-05-10,199794,162837,181316,201780,160852,162699
2020-05-11,207989,172527,190258,211732,168784,168331
2020-05-12,216519,182735,199627,222158,177096,177589
2020-05-13,225400,193481,209440,233079,185801,188974
2020-05-14,234645,204786,219716,244514,194918,202918
2020-05-15,244269,216671,230470,256482,204458,218223
2020-05-16,254287,229156,241722,269004,214440,233142
2020-05-17,264717,242261,253489,282099,224879,241080
