"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-09,1786,1807,1796,1883,1709,1785
2020-05-10,1848,1855,1852,1942,1762,1835
2020-05-11,1911,1903,1907,1999,1815,1849
2020-05-12,1977,1950,1964,2059,1869,1906
2020-05-13,2045,1997,2021,2119,1923,1996
2020-05-14,2115,2044,2080,2181,1979,2063
2020-05-15,2188,2090,2139,2243,2035,2139
2020-05-16,2263,2136,2200,2307,2093,2242
2020-05-17,2341,2181,2261,2371,2151,NA
2020-05-18,2421,2225,2323,2436,2210,NA
2020-05-19,2504,2269,2386,2502,2270,NA
2020-05-20,2591,2312,2452,2571,2333,NA
2020-05-21,2680,2355,2518,2640,2396,NA
2020-05-22,2772,2396,2584,2709,2459,NA
2020-05-23,2867,2437,2652,2780,2524,NA
