"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
153,2020-06-01,10217,10810,11403,10837
154,2020-06-02,10911,11544,12177,11559
155,2020-06-03,11641,12316,12991,12407
156,2020-06-04,12404,13124,13844,13096
157,2020-06-05,13203,13969,14735,13939
158,2020-06-06,14037,14851,15665,14818
159,2020-06-07,14903,15768,16633,16339
160,2020-06-08,15804,16721,17638,16339
161,2020-06-09,16735,17706,18677,NA
162,2020-06-10,17697,18724,19751,NA
163,2020-06-11,18688,19772,20856,NA
164,2020-06-12,19704,20847,21990,NA
165,2020-06-13,20744,21947,23150,NA
166,2020-06-14,21805,23070,24335,NA
167,2020-06-15,22884,24211,25538,NA
