"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-08,59,63,61,77,45,54
2020-04-09,64,68,66,84,48,62
2020-04-10,69,73,71,90,52,70
2020-04-11,75,77,76,96,56,72
2020-04-12,82,82,82,104,60,77
2020-04-13,89,87,88,112,64,90
2020-04-14,97,91,94,119,69,99
2020-04-15,106,96,101,128,74,101
2020-04-16,115,100,108,137,79,NA
2020-04-17,125,104,114,145,83,NA
2020-04-18,136,108,122,155,89,NA
2020-04-19,148,112,130,165,95,NA
2020-04-20,161,115,138,175,101,NA
2020-04-21,175,119,147,187,107,NA
2020-04-22,190,122,156,198,114,NA
