"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,25,32,39,28
173,2020-06-21,25,33,41,28
174,2020-06-22,26,34,42,31
175,2020-06-23,28,36,44,37
176,2020-06-24,28,37,46,38
177,2020-06-25,30,39,48,38
178,2020-06-26,31,40,49,39
179,2020-06-27,32,42,52,39
180,2020-06-28,33,43,53,42
181,2020-06-29,34,45,56,43
182,2020-06-30,36,47,58,50
183,2020-07-01,38,49,60,NA
184,2020-07-02,38,50,62,NA
185,2020-07-03,40,52,64,NA
186,2020-07-04,41,54,67,NA
187,2020-07-05,43,56,69,NA
188,2020-07-06,45,59,73,NA
189,2020-07-07,47,61,75,NA
190,2020-07-08,48,63,78,NA
191,2020-07-09,51,66,81,NA
192,2020-07-10,52,68,84,NA
