"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
193,2020-07-11,67865,69149,70433,68406
194,2020-07-12,69620,70937,72254,70712
195,2020-07-13,71346,72695,74044,72284
196,2020-07-14,73039,74420,75801,73654
197,2020-07-15,74696,76109,77522,75379
198,2020-07-16,76317,77760,79203,77621
199,2020-07-17,77897,79370,80843,79400
200,2020-07-18,79435,80937,82439,81163
201,2020-07-19,80928,82459,83990,82412
202,2020-07-20,82378,83936,85494,84287
203,2020-07-21,83781,85366,86951,86076
204,2020-07-22,85138,86748,88358,NA
205,2020-07-23,86447,88082,89717,NA
206,2020-07-24,87708,89367,91026,NA
207,2020-07-25,88922,90604,92286,NA
208,2020-07-26,90087,91791,93495,NA
209,2020-07-27,91206,92931,94656,NA
210,2020-07-28,92277,94022,95767,NA
211,2020-07-29,93301,95066,96831,NA
212,2020-07-30,94281,96064,97847,NA
213,2020-07-31,95215,97016,98817,NA
