"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-31,294,330,312,372,252,314
2020-04-01,330,368,349,416,282,370
2020-04-02,371,408,390,465,315,397
2020-04-03,417,448,432,515,349,430
2020-04-04,468,488,478,570,386,498
2020-04-05,526,527,526,627,425,525
2020-04-06,591,563,577,688,466,559
2020-04-07,665,598,632,753,511,614
2020-04-08,747,630,688,820,556,NA
2020-04-09,839,659,749,893,605,NA
2020-04-10,943,686,814,970,658,NA
2020-04-11,1060,709,884,1053,715,NA
2020-04-12,1191,730,960,1144,776,NA
2020-04-13,1338,748,1043,1243,843,NA
2020-04-14,1504,763,1134,1351,917,NA
