"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,206,213,220,217
158,2020-06-06,219,226,233,224
159,2020-06-07,231,239,247,239
160,2020-06-08,246,254,262,254
161,2020-06-09,260,269,278,265
162,2020-06-10,276,285,294,283
163,2020-06-11,292,302,312,299
164,2020-06-12,310,320,330,317
165,2020-06-13,329,340,351,NA
166,2020-06-14,348,360,372,NA
167,2020-06-15,369,382,395,NA
168,2020-06-16,392,405,418,NA
169,2020-06-17,415,429,443,NA
170,2020-06-18,440,455,470,NA
171,2020-06-19,466,482,498,NA
