"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
135,2020-05-14,14386,15791,17196,15588
136,2020-05-15,15350,16849,18348,16209
137,2020-05-16,16377,17977,19577,18488
138,2020-05-17,17474,19181,20888,19452
139,2020-05-18,18644,20465,22286,20094
140,2020-05-19,19892,21835,23778,21242
141,2020-05-20,21225,23298,25371,22560
142,2020-05-21,22646,24858,27070,23911
143,2020-05-22,24162,26522,28882,NA
144,2020-05-23,25780,28298,30816,NA
145,2020-05-24,27506,30193,32880,NA
146,2020-05-25,29348,32215,35082,NA
147,2020-05-26,31313,34372,37431,NA
148,2020-05-27,33410,36674,39938,NA
149,2020-05-28,35648,39130,42612,NA
