"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,65,75,85,82
165,2020-06-13,70,81,92,87
166,2020-06-14,75,86,97,89
167,2020-06-15,80,92,104,98
168,2020-06-16,85,98,111,100
169,2020-06-17,91,105,119,111
170,2020-06-18,97,112,127,115
171,2020-06-19,104,120,136,117
172,2020-06-20,111,128,145,127
173,2020-06-21,118,136,154,130
174,2020-06-22,127,146,165,131
175,2020-06-23,136,156,176,NA
176,2020-06-24,144,166,188,NA
177,2020-06-25,154,177,200,NA
178,2020-06-26,165,190,215,NA
179,2020-06-27,176,202,228,NA
180,2020-06-28,188,216,244,NA
181,2020-06-29,201,231,261,NA
182,2020-06-30,215,247,279,NA
183,2020-07-01,229,263,297,NA
184,2020-07-02,244,281,318,NA
