"dia_ano","dias","otimista","casos_estimados","pessimista","x"
115,2020-04-24,224,263,302,255
116,2020-04-25,245,288,331,287
117,2020-04-26,267,314,361,304
118,2020-04-27,289,340,391,320
119,2020-04-28,312,367,422,351
120,2020-04-29,334,393,452,380
121,2020-04-30,357,420,483,425
122,2020-05-01,379,446,513,476
123,2020-05-02,401,471,541,NA
124,2020-05-03,422,496,570,NA
125,2020-05-04,441,519,597,NA
126,2020-05-05,460,541,622,NA
127,2020-05-06,477,561,645,NA
128,2020-05-07,493,580,667,NA
129,2020-05-08,509,598,687,NA
