"dia_ano","dias","otimista","casos_estimados","pessimista","x"
171,2020-06-19,184,220,256,239
172,2020-06-20,191,229,267,245
173,2020-06-21,200,239,278,251
174,2020-06-22,207,248,289,251
175,2020-06-23,215,258,301,250
176,2020-06-24,225,269,313,259
177,2020-06-25,234,280,326,271
178,2020-06-26,243,291,339,273
179,2020-06-27,253,303,353,281
180,2020-06-28,263,315,367,281
181,2020-06-29,274,328,382,281
182,2020-06-30,285,341,397,NA
183,2020-07-01,297,355,413,NA
184,2020-07-02,308,369,430,NA
185,2020-07-03,321,384,447,NA
186,2020-07-04,334,400,466,NA
187,2020-07-05,347,416,485,NA
188,2020-07-06,362,433,504,NA
189,2020-07-07,376,450,524,NA
190,2020-07-08,391,468,545,NA
191,2020-07-09,407,487,567,NA
