"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-21,1890,2014,1952,2043,1861,1976
2020-05-22,2060,2185,2122,2221,2023,2205
2020-05-23,2246,2360,2303,2410,2196,2430
2020-05-24,2448,2538,2493,2609,2377,2591
2020-05-25,2668,2716,2692,2818,2566,2696
2020-05-26,2908,2893,2900,3035,2765,2858
2020-05-27,3170,3067,3118,3264,2972,3023
2020-05-28,3456,3238,3347,3503,3191,3277
2020-05-29,3767,3403,3585,3752,3418,NA
2020-05-30,4106,3561,3834,4013,3655,NA
2020-05-31,4476,3712,4094,4285,3903,NA
2020-06-01,4879,3854,4366,4570,4162,NA
2020-06-02,5319,3988,4654,4871,4437,NA
2020-06-03,5798,4112,4955,5186,4724,NA
2020-06-04,6320,4227,5274,5520,5028,NA
