"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,137,151,165,151
172,2020-06-20,139,154,169,153
173,2020-06-21,141,156,171,153
174,2020-06-22,143,158,173,154
175,2020-06-23,145,160,175,156
176,2020-06-24,147,162,177,165
177,2020-06-25,149,164,179,171
178,2020-06-26,150,166,182,173
179,2020-06-27,151,167,183,173
180,2020-06-28,153,169,185,174
181,2020-06-29,155,171,187,178
182,2020-06-30,156,172,188,NA
183,2020-07-01,158,174,190,NA
184,2020-07-02,158,175,192,NA
185,2020-07-03,159,176,193,NA
186,2020-07-04,160,177,194,NA
187,2020-07-05,161,178,195,NA
188,2020-07-06,162,179,196,NA
189,2020-07-07,163,180,197,NA
190,2020-07-08,164,181,198,NA
191,2020-07-09,165,182,199,NA
