"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-13,5555,5566,5560,6017,5103,5524
2020-06-14,5932,5943,5938,6427,5449,5861
2020-06-15,6335,6345,6340,6862,5818,6185
2020-06-16,6765,6774,6770,7327,6213,6388
2020-06-17,7224,7231,7228,7823,6633,7124
2020-06-18,7715,7719,7717,8352,7082,7512
2020-06-19,8239,8239,8239,8917,7561,8353
2020-06-20,8798,8793,8796,9520,8072,8962
2020-06-21,9396,9383,9390,10163,8617,9470
2020-06-22,10034,10012,10023,10848,9198,10021
2020-06-23,10715,10681,10698,11578,9818,10659
2020-06-24,11443,11394,11418,12357,10479,NA
2020-06-25,12220,12153,12186,13189,11183,NA
2020-06-26,13050,12961,13006,14076,11936,NA
2020-06-27,13936,13820,13878,15020,12736,NA
2020-06-28,14883,14734,14808,16026,13590,NA
2020-06-29,15893,15706,15800,17100,14500,NA
2020-06-30,16973,16739,16856,18243,15469,NA
2020-07-01,18125,17837,17981,19460,16502,NA
2020-07-02,19356,19002,19179,20757,17601,NA
2020-07-03,20671,20240,20456,22139,18773,NA
