"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,1607,1960,2313,1982
181,2020-06-29,1656,2020,2384,2012
182,2020-06-30,1707,2082,2457,2048
183,2020-07-01,1759,2146,2533,2081
184,2020-07-02,1813,2211,2609,2119
185,2020-07-03,1868,2279,2690,2153
186,2020-07-04,1926,2349,2772,2185
187,2020-07-05,1985,2421,2857,2219
188,2020-07-06,2046,2495,2944,2250
189,2020-07-07,2108,2571,3034,2286
190,2020-07-08,2173,2650,3127,2324
191,2020-07-09,2239,2731,3223,NA
192,2020-07-10,2307,2814,3321,NA
193,2020-07-11,2378,2901,3424,NA
194,2020-07-12,2451,2989,3527,NA
195,2020-07-13,2526,3081,3636,NA
196,2020-07-14,2603,3175,3747,NA
197,2020-07-15,2683,3272,3861,NA
198,2020-07-16,2765,3372,3979,NA
199,2020-07-17,2850,3476,4102,NA
200,2020-07-18,2937,3582,4227,NA
