"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,54,9,32,37,27,0
2020-03-03,64,12,38,44,32,0
2020-03-04,75,16,46,53,39,3
2020-03-05,88,20,54,62,46,8
2020-03-06,104,26,65,75,55,13
2020-03-07,122,34,78,90,66,13
2020-03-08,144,44,94,108,80,25
2020-03-09,169,57,113,130,96,0
2020-03-10,198,74,136,156,116,34
2020-03-11,233,95,164,189,139,52
2020-03-12,274,123,198,228,168,77
2020-03-13,322,159,240,276,204,98
2020-03-14,378,205,292,336,248,121
2020-03-15,444,263,354,407,301,200
2020-03-16,522,338,430,494,366,234
2020-03-17,614,432,523,601,445,291
2020-03-18,721,551,636,731,541,428
2020-03-19,848,699,774,890,658,621
2020-03-20,996,882,939,1080,798,904
2020-03-21,1171,1106,1138,1309,967,1128
2020-03-22,1376,1375,1376,1582,1170,1546
2020-03-23,1617,1693,1655,1903,1407,1891
2020-03-24,1900,2061,1980,2277,1683,2201
2020-03-25,2233,2476,2354,2707,2001,2433
2020-03-26,2624,2932,2778,3195,2361,2915
2020-03-27,3084,3419,3252,3740,2764,3417
2020-03-28,3624,3920,3772,4338,3206,3904
2020-03-29,4259,4421,4340,4991,3689,4256
2020-03-30,5005,4905,4955,5698,4212,4579
2020-03-31,5882,5357,5620,6463,4777,5717
2020-04-01,6912,5767,6340,7291,5389,NA
2020-04-02,8123,6130,7126,8195,6057,NA
2020-04-03,9546,6442,7994,9193,6795,NA
2020-04-04,11219,6706,8962,10306,7618,NA
2020-04-05,13184,6925,10054,11562,8546,NA
2020-04-06,15494,7104,11299,12994,9604,NA
2020-04-07,18209,7248,12728,14637,10819,NA
