"dia_ano","dias","otimista","casos_estimados","pessimista","x"
171,2020-06-19,1288,1342,1396,1305
172,2020-06-20,1327,1383,1439,1350
173,2020-06-21,1368,1425,1482,1391
174,2020-06-22,1407,1466,1525,1441
175,2020-06-23,1446,1507,1568,1491
176,2020-06-24,1486,1548,1610,1541
177,2020-06-25,1524,1588,1652,1601
178,2020-06-26,1562,1628,1694,1642
179,2020-06-27,1600,1667,1734,1697
180,2020-06-28,1637,1706,1775,1748
181,2020-06-29,1674,1744,1814,1800
182,2020-06-30,1709,1781,1853,NA
183,2020-07-01,1745,1818,1891,NA
184,2020-07-02,1778,1853,1928,NA
185,2020-07-03,1812,1888,1964,NA
186,2020-07-04,1845,1922,1999,NA
187,2020-07-05,1876,1955,2034,NA
188,2020-07-06,1907,1987,2067,NA
189,2020-07-07,1937,2018,2099,NA
190,2020-07-08,1966,2048,2130,NA
191,2020-07-09,1994,2078,2162,NA
