"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,47,53,59,54
172,2020-06-20,50,57,64,58
173,2020-06-21,54,61,68,61
174,2020-06-22,58,65,72,64
175,2020-06-23,62,70,78,69
176,2020-06-24,66,75,84,82
177,2020-06-25,71,80,89,86
178,2020-06-26,75,85,95,91
179,2020-06-27,81,91,101,91
180,2020-06-28,87,98,109,94
181,2020-06-29,92,104,116,102
182,2020-06-30,99,112,125,NA
183,2020-07-01,105,119,133,NA
184,2020-07-02,113,128,143,NA
185,2020-07-03,120,136,152,NA
186,2020-07-04,129,146,163,NA
187,2020-07-05,138,156,174,NA
188,2020-07-06,148,167,186,NA
189,2020-07-07,158,178,198,NA
190,2020-07-08,169,191,213,NA
191,2020-07-09,181,204,227,NA
