"dia_ano","dias","otimista","casos_estimados","pessimista","x"
153,2020-06-01,138,156,174,166
154,2020-06-02,147,166,185,172
155,2020-06-03,157,178,199,180
156,2020-06-04,168,190,212,186
157,2020-06-05,179,203,227,198
158,2020-06-06,191,216,241,208
159,2020-06-07,204,231,258,217
160,2020-06-08,218,247,276,234
161,2020-06-09,233,264,295,NA
162,2020-06-10,249,282,315,NA
163,2020-06-11,266,301,336,NA
164,2020-06-12,284,321,358,NA
165,2020-06-13,303,343,383,NA
166,2020-06-14,323,366,409,NA
167,2020-06-15,345,391,437,NA
