"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-09,24600,25617,25108,28214,22002,25402
2020-07-10,25460,26040,25750,28936,22564,26000
2020-07-11,26351,26445,26398,29664,23132,26496
2020-07-12,27273,26832,27052,30399,23705,26728
2020-07-13,28227,27202,27714,31142,24286,27050
2020-07-14,29215,27554,28384,31895,24873,27528
2020-07-15,30237,27890,29064,32659,25469,27917
2020-07-16,31295,28209,29752,33433,26071,28654
2020-07-17,32389,28511,30450,34217,26683,29117
2020-07-18,33523,28798,31160,35015,27305,29117
2020-07-19,34695,29069,31882,35826,27938,29117
2020-07-20,35909,29326,32618,36653,28583,NA
2020-07-21,37166,29568,33367,37495,29239,NA
2020-07-22,38466,29797,34132,38354,29910,NA
2020-07-23,39812,30012,34912,39231,30593,NA
2020-07-24,41204,30214,35709,40127,31291,NA
2020-07-25,42646,30405,36526,41045,32007,NA
2020-07-26,44138,30584,37361,41983,32739,NA
2020-07-27,45682,30752,38217,42945,33489,NA
2020-07-28,47280,30910,39095,43931,34259,NA
2020-07-29,48934,31057,39996,44944,35048,NA
