"dia_ano","dias","otimista","casos_estimados","pessimista","x"
127,2020-05-06,364,394,424,392
128,2020-05-07,413,447,481,410
129,2020-05-08,468,507,546,515
130,2020-05-09,531,575,619,578
131,2020-05-10,603,653,703,652
132,2020-05-11,684,741,798,708
133,2020-05-12,776,841,906,864
134,2020-05-13,880,954,1028,946
135,2020-05-14,1000,1083,1166,NA
136,2020-05-15,1134,1229,1324,NA
137,2020-05-16,1287,1394,1501,NA
138,2020-05-17,1460,1582,1704,NA
139,2020-05-18,1657,1795,1933,NA
140,2020-05-19,1880,2037,2194,NA
141,2020-05-20,2134,2312,2490,NA
