"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-08,18,21,20,25,15,23
2020-04-09,20,22,21,26,16,23
2020-04-10,21,23,22,28,16,23
2020-04-11,23,24,24,30,18,23
2020-04-12,25,25,25,31,19,25
2020-04-13,27,25,26,33,19,26
2020-04-14,29,26,28,35,21,26
2020-04-15,32,27,30,38,22,26
2020-04-16,34,27,30,38,22,NA
2020-04-17,37,28,32,40,24,NA
2020-04-18,40,28,34,43,25,NA
2020-04-19,43,28,36,45,27,NA
2020-04-20,47,29,38,48,28,NA
2020-04-21,51,29,40,50,30,NA
2020-04-22,55,29,42,53,31,NA
