"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-12,6288,6323,6306,6758,5854,6204
2020-05-13,6732,6763,6748,7232,6264,6547
2020-05-14,7207,7230,7218,7735,6701,6955
2020-05-15,7716,7728,7722,8275,7169,8128
2020-05-16,8261,8257,8259,8851,7667,8314
2020-05-17,8844,8820,8832,9465,8199,8443
2020-05-18,9468,9418,9443,10120,8766,8581
2020-05-19,10136,10053,10094,10817,9371,11013
2020-05-20,10851,10726,10788,11561,10015,NA
2020-05-21,11617,11439,11528,12354,10702,NA
2020-05-22,12437,12195,12316,13199,11433,NA
2020-05-23,13315,12994,13154,14097,12211,NA
2020-05-24,14254,13838,14046,15053,13039,NA
2020-05-25,15260,14730,14995,16070,13920,NA
2020-05-26,16337,15671,16004,17151,14857,NA
