"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
184,2020-07-02,26,33,40,2147
185,2020-07-03,28,35,42,2241
186,2020-07-04,29,37,45,2283
187,2020-07-05,30,38,46,2316
188,2020-07-06,32,40,48,2446
189,2020-07-07,33,42,51,2647
190,2020-07-08,35,44,53,2816
191,2020-07-09,36,46,56,2915
192,2020-07-10,38,48,58,3033
193,2020-07-11,40,51,62,3110
194,2020-07-12,42,53,64,3141
195,2020-07-13,44,56,68,NA
196,2020-07-14,46,58,70,NA
197,2020-07-15,48,61,74,NA
198,2020-07-16,51,64,77,NA
199,2020-07-17,53,67,81,NA
200,2020-07-18,55,70,85,NA
201,2020-07-19,58,74,90,NA
202,2020-07-20,61,77,93,NA
203,2020-07-21,64,81,98,NA
204,2020-07-22,67,85,103,NA
