"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-18,30835,33456,32146,35062,29230,31760
2020-06-19,32370,34651,33510,36550,30470,35093
2020-06-20,33981,35824,34902,38068,31736,36521
2020-06-21,35673,36971,36322,39617,33027,36784
2020-06-22,37449,38089,37769,41196,34342,37253
2020-06-23,39313,39174,39244,42804,35684,38999
2020-06-24,41270,40225,40748,44445,37051,39912
2020-06-25,43325,41239,42282,46118,38446,40824
2020-06-26,45482,42215,43848,47826,39870,42832
2020-06-27,47746,43151,45448,49571,41325,44242
2020-06-28,50123,44046,47084,51356,42812,44679
2020-06-29,52618,44899,48758,53182,44334,NA
2020-06-30,55237,45712,50474,55053,45895,NA
2020-07-01,57987,46482,52234,56973,47495,NA
2020-07-02,60874,47212,54043,58946,49140,NA
2020-07-03,63904,47901,55902,60974,50830,NA
2020-07-04,67086,48550,57818,63063,52573,NA
2020-07-05,70425,49162,59794,65219,54369,NA
2020-07-06,73931,49736,61834,67444,56224,NA
2020-07-07,77611,50273,63942,69743,58141,NA
2020-07-08,81475,50777,66126,72125,60127,NA
