"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,350,380,410,393
192,2020-07-10,355,385,415,393
193,2020-07-11,361,391,421,396
194,2020-07-12,365,396,427,396
195,2020-07-13,370,401,432,397
196,2020-07-14,374,406,438,398
197,2020-07-15,379,411,443,403
198,2020-07-16,384,416,448,415
199,2020-07-17,387,420,453,425
200,2020-07-18,391,424,457,429
201,2020-07-19,395,428,461,429
202,2020-07-20,398,432,466,NA
203,2020-07-21,402,436,470,NA
204,2020-07-22,405,439,473,NA
205,2020-07-23,408,443,478,NA
206,2020-07-24,411,446,481,NA
207,2020-07-25,414,449,484,NA
208,2020-07-26,417,452,487,NA
209,2020-07-27,419,454,489,NA
210,2020-07-28,421,457,493,NA
211,2020-07-29,424,460,496,NA
