"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,77,87,97,87
157,2020-06-05,82,93,104,89
158,2020-06-06,86,98,110,96
159,2020-06-07,92,104,116,99
160,2020-06-08,97,110,123,108
161,2020-06-09,102,116,130,114
162,2020-06-10,108,123,138,120
163,2020-06-11,115,130,145,124
164,2020-06-12,121,137,153,NA
165,2020-06-13,128,145,162,NA
166,2020-06-14,135,153,171,NA
167,2020-06-15,143,162,181,NA
168,2020-06-16,152,172,192,NA
169,2020-06-17,160,182,204,NA
170,2020-06-18,169,192,215,NA
