"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,22,126,230,252
162,2020-06-10,22,126,230,264
163,2020-06-11,22,126,230,283
164,2020-06-12,22,126,230,305
165,2020-06-13,22,126,230,316
166,2020-06-14,22,126,230,330
167,2020-06-15,22,126,230,352
168,2020-06-16,22,126,230,364
169,2020-06-17,22,126,230,NA
170,2020-06-18,22,126,230,NA
171,2020-06-19,22,126,230,NA
172,2020-06-20,22,126,230,NA
173,2020-06-21,22,126,230,NA
174,2020-06-22,22,127,232,NA
175,2020-06-23,22,127,232,NA
