"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Iran",2020-02-12,543,706,869,49,0,"32.427908","53.688046"
"Iran",2020-02-13,593,771,949,53,0,"32.427908","53.688046"
"Iran",2020-02-14,647,841,1035,58,0,"32.427908","53.688046"
"Iran",2020-02-15,706,918,1130,63,0,"32.427908","53.688046"
"Iran",2020-02-16,771,1002,1233,69,0,"32.427908","53.688046"
"Iran",2020-02-17,841,1093,1345,75,0,"32.427908","53.688046"
"Iran",2020-02-18,918,1193,1468,82,0,"32.427908","53.688046"
"Iran",2020-02-19,1001,1302,1603,90,2,"32.427908","53.688046"
"Iran",2020-02-20,1094,1422,1750,98,5,"32.427908","53.688046"
"Iran",2020-02-21,1193,1551,1909,107,18,"32.427908","53.688046"
"Iran",2020-02-22,1302,1693,2084,117,28,"32.427908","53.688046"
"Iran",2020-02-23,1421,1848,2275,127,43,"32.427908","53.688046"
"Iran",2020-02-24,1551,2017,2483,139,61,"32.427908","53.688046"
"Iran",2020-02-25,1693,2201,2709,152,95,"32.427908","53.688046"
"Iran",2020-02-26,1848,2403,2958,166,139,"32.427908","53.688046"
"Iran",2020-02-27,2017,2622,3227,181,245,"32.427908","53.688046"
"Iran",2020-02-28,2201,2862,3523,197,388,"32.427908","53.688046"
"Iran",2020-02-29,2403,3124,3845,215,593,"32.427908","53.688046"
"Iran",2020-03-01,2622,3409,4196,235,978,"32.427908","53.688046"
"Iran",2020-03-02,2862,3721,4580,256,1501,"32.427908","53.688046"
"Iran",2020-03-03,3123,4061,4999,280,2336,"32.427908","53.688046"
"Iran",2020-03-04,3409,4432,5455,305,2922,"32.427908","53.688046"
"Iran",2020-03-05,3721,4838,5955,333,3513,"32.427908","53.688046"
"Iran",2020-03-06,4061,5280,6499,364,4747,"32.427908","53.688046"
"Iran",2020-03-07,4432,5762,7092,397,5823,"32.427908","53.688046"
"Iran",2020-03-08,4837,6289,7741,433,6566,"32.427908","53.688046"
"Iran",2020-03-09,5279,6864,8449,473,7161,"32.427908","53.688046"
"Iran",2020-03-10,5762,7492,9222,516,8042,"32.427908","53.688046"
"Iran",2020-03-11,6289,8177,10065,564,9000,"32.427908","53.688046"
"Iran",2020-03-12,6864,8924,10984,615,10075,"32.427908","53.688046"
"Iran",2020-03-13,7491,9740,11989,671,11364,"32.427908","53.688046"
"Iran",2020-03-14,8176,10630,13084,733,12729,"32.427908","53.688046"
"Iran",2020-03-15,8923,11602,14281,800,13938,"32.427908","53.688046"
"Iran",2020-03-16,9739,12663,15587,873,14991,"32.427908","53.688046"
"Iran",2020-03-17,10629,13820,17011,952,16169,"32.427908","53.688046"
"Iran",2020-03-18,11601,15084,18567,1039,17361,"32.427908","53.688046"
"Iran",2020-03-19,12662,16463,20264,1135,18407,"32.427908","53.688046"
"Iran",2020-03-20,13819,17968,22117,1238,19644,"32.427908","53.688046"
"Iran",2020-03-21,15082,19610,24138,1351,20610,"32.427908","53.688046"
"Iran",2020-03-22,16461,21403,26345,1475,21638,"32.427908","53.688046"
"Iran",2020-03-23,17966,23360,28754,1610,23049,"32.427908","53.688046"
"Iran",2020-03-24,19609,25495,31381,1757,24811,"32.427908","53.688046"
"Iran",2020-03-25,21401,27826,34251,1918,27017,"32.427908","53.688046"
"Iran",2020-03-26,23358,30370,37382,2093,29406,"32.427908","53.688046"
"Iran",2020-03-27,25493,33146,40799,2284,32332,"32.427908","53.688046"
"Iran",2020-03-28,27824,36177,44530,2493,35408,"32.427908","53.688046"
"Iran",2020-03-29,30368,39484,48600,2721,38309,"32.427908","53.688046"
"Iran",2020-03-30,33143,43093,53043,2970,NA,"32.427908","53.688046"
"Iran",2020-03-31,36174,47033,57892,3241,NA,"32.427908","53.688046"
"Iran",2020-04-01,39480,51332,63184,3537,NA,"32.427908","53.688046"
"Iran",2020-04-02,43090,56025,68960,3861,NA,"32.427908","53.688046"
"Iran",2020-04-03,47029,61147,75265,4214,NA,"32.427908","53.688046"
"Iran",2020-04-04,51328,66737,82146,4599,NA,"32.427908","53.688046"
"Iran",2020-04-05,56021,72838,89655,5020,NA,"32.427908","53.688046"
