"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,41,57,73,40
168,2020-06-16,46,63,80,43
169,2020-06-17,50,69,88,50
170,2020-06-18,55,76,97,62
171,2020-06-19,61,84,107,87
172,2020-06-20,67,92,117,115
173,2020-06-21,73,101,129,115
174,2020-06-22,81,111,141,115
175,2020-06-23,89,123,157,125
176,2020-06-24,98,135,172,141
177,2020-06-25,108,149,190,145
178,2020-06-26,119,164,209,NA
179,2020-06-27,131,180,229,NA
180,2020-06-28,144,198,252,NA
181,2020-06-29,159,218,277,NA
182,2020-06-30,175,240,305,NA
183,2020-07-01,192,264,336,NA
184,2020-07-02,212,291,370,NA
185,2020-07-03,233,320,407,NA
186,2020-07-04,256,352,448,NA
187,2020-07-05,281,387,493,NA
