"dia_ano","dias","otimista","casos_estimados","pessimista","x"
187,2020-07-05,425,445,465,442
188,2020-07-06,428,448,468,449
189,2020-07-07,431,451,471,455
190,2020-07-08,434,454,474,462
191,2020-07-09,437,457,477,467
192,2020-07-10,440,460,480,470
193,2020-07-11,443,463,483,473
194,2020-07-12,445,465,485,474
195,2020-07-13,447,467,487,478
196,2020-07-14,449,470,491,483
197,2020-07-15,451,472,493,488
198,2020-07-16,453,474,495,NA
199,2020-07-17,454,475,496,NA
200,2020-07-18,456,477,498,NA
201,2020-07-19,458,479,500,NA
202,2020-07-20,459,480,501,NA
203,2020-07-21,461,482,503,NA
204,2020-07-22,462,483,504,NA
205,2020-07-23,463,484,505,NA
206,2020-07-24,465,486,507,NA
207,2020-07-25,466,487,508,NA
