"dia_ano","dias","otimista","casos_estimados","pessimista","x"
139,2020-05-18,141,147,153,144
140,2020-05-19,146,153,160,151
141,2020-05-20,152,159,166,161
142,2020-05-21,159,166,173,166
143,2020-05-22,165,172,179,172
144,2020-05-23,170,178,186,176
145,2020-05-24,176,184,192,180
146,2020-05-25,181,189,197,197
147,2020-05-26,187,195,203,NA
148,2020-05-27,192,201,210,NA
149,2020-05-28,197,206,215,NA
150,2020-05-29,202,211,220,NA
151,2020-05-30,208,217,226,NA
152,2020-05-31,212,221,230,NA
153,2020-06-01,216,226,236,NA
