"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,69177,73405,77633,72284
184,2020-07-02,69699,73959,78219,73530
185,2020-07-03,70192,74482,78772,74537
186,2020-07-04,70657,74975,79293,75945
187,2020-07-05,71094,75439,79784,76014
188,2020-07-06,71506,75876,80246,76424
189,2020-07-07,71893,76287,80681,79167
190,2020-07-08,72257,76673,81089,80082
191,2020-07-09,72599,77036,81473,81318
192,2020-07-10,72920,77376,81832,82507
193,2020-07-11,73220,77695,82170,83230
194,2020-07-12,73502,77994,82486,NA
195,2020-07-13,73766,78274,82782,NA
196,2020-07-14,74013,78536,83059,NA
197,2020-07-15,74245,78782,83319,NA
198,2020-07-16,74461,79012,83563,NA
199,2020-07-17,74663,79226,83789,NA
200,2020-07-18,74852,79427,84002,NA
201,2020-07-19,75030,79615,84200,NA
202,2020-07-20,75194,79790,84386,NA
203,2020-07-21,75349,79954,84559,NA
