"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
188,2020-07-06,48,59,70,50
189,2020-07-07,50,61,72,52
190,2020-07-08,52,63,74,59
191,2020-07-09,53,65,77,67
192,2020-07-10,55,67,79,71
193,2020-07-11,57,69,81,72
194,2020-07-12,58,71,84,77
195,2020-07-13,60,73,86,81
196,2020-07-14,62,76,90,86
197,2020-07-15,64,78,92,89
198,2020-07-16,66,80,94,92
199,2020-07-17,68,83,98,NA
200,2020-07-18,70,85,100,NA
201,2020-07-19,72,88,104,NA
202,2020-07-20,75,91,107,NA
203,2020-07-21,76,93,110,NA
204,2020-07-22,79,96,113,NA
205,2020-07-23,81,99,117,NA
206,2020-07-24,84,102,120,NA
207,2020-07-25,86,105,124,NA
208,2020-07-26,90,109,128,NA
