"dia_ano","dias","otimista","casos_estimados","pessimista","x"
135,2020-05-14,4167,4371,4575,4315
136,2020-05-15,4314,4525,4736,4501
137,2020-05-16,4458,4676,4894,4688
138,2020-05-17,4598,4823,5048,4782
139,2020-05-18,4735,4966,5197,4823
140,2020-05-19,4867,5105,5343,5147
141,2020-05-20,4995,5239,5483,5363
142,2020-05-21,5117,5367,5617,5558
143,2020-05-22,5235,5491,5747,NA
144,2020-05-23,5348,5609,5870,NA
145,2020-05-24,5454,5721,5988,NA
146,2020-05-25,5556,5828,6100,NA
147,2020-05-26,5654,5930,6206,NA
148,2020-05-27,5745,6026,6307,NA
149,2020-05-28,5831,6116,6401,NA
