"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,125,156,187,157
173,2020-06-21,130,162,194,157
174,2020-06-22,134,167,200,160
175,2020-06-23,139,173,207,165
176,2020-06-24,144,179,214,170
177,2020-06-25,149,185,221,183
178,2020-06-26,154,192,230,183
179,2020-06-27,160,199,238,183
180,2020-06-28,165,206,247,193
181,2020-06-29,171,213,255,196
182,2020-06-30,177,220,263,200
183,2020-07-01,183,228,273,NA
184,2020-07-02,189,236,283,NA
185,2020-07-03,196,244,292,NA
186,2020-07-04,203,253,303,NA
187,2020-07-05,210,261,312,NA
188,2020-07-06,218,271,324,NA
189,2020-07-07,225,280,335,NA
190,2020-07-08,233,290,347,NA
191,2020-07-09,241,300,359,NA
192,2020-07-10,249,310,371,NA
