"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,203,218,233,211
186,2020-07-04,206,221,236,215
187,2020-07-05,210,225,240,220
188,2020-07-06,213,228,243,224
189,2020-07-07,215,230,245,228
190,2020-07-08,217,233,249,233
191,2020-07-09,220,236,252,240
192,2020-07-10,222,238,254,245
193,2020-07-11,225,241,257,251
194,2020-07-12,227,243,259,255
195,2020-07-13,229,245,261,259
196,2020-07-14,230,247,264,NA
197,2020-07-15,232,249,266,NA
198,2020-07-16,234,251,268,NA
199,2020-07-17,235,252,269,NA
200,2020-07-18,237,254,271,NA
201,2020-07-19,238,255,272,NA
202,2020-07-20,240,257,274,NA
203,2020-07-21,241,258,275,NA
204,2020-07-22,242,259,276,NA
205,2020-07-23,243,260,277,NA
