"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-04,4006,4238,4122,4531,3713,4125
2020-05-05,4432,4667,4550,5002,4098,4472
2020-05-06,4902,5121,5012,5510,4514,5017
2020-05-07,5422,5597,5510,6057,4963,5524
2020-05-08,5998,6094,6046,6646,5446,6141
2020-05-09,6634,6608,6621,7278,5964,6775
2020-05-10,7338,7135,7236,7954,6518,7256
2020-05-11,8117,7671,7894,8678,7110,7563
2020-05-12,8978,8211,8594,9447,7741,NA
2020-05-13,9931,8751,9341,10268,8414,NA
2020-05-14,10985,9285,10135,11141,9129,NA
2020-05-15,12151,9811,10981,12071,9891,NA
2020-05-16,13441,10322,11882,13061,10703,NA
2020-05-17,14867,10816,12842,14117,11567,NA
2020-05-18,16445,11289,13867,15244,12490,NA
