"dia_ano","dias","otimista","casos_estimados","pessimista","x"
171,2020-06-19,269,286,303,281
172,2020-06-20,281,299,317,295
173,2020-06-21,293,312,331,303
174,2020-06-22,306,326,346,311
175,2020-06-23,321,341,361,329
176,2020-06-24,336,357,378,363
177,2020-06-25,351,373,395,384
178,2020-06-26,366,389,412,409
179,2020-06-27,383,407,431,429
180,2020-06-28,399,425,451,435
181,2020-06-29,417,444,471,437
182,2020-06-30,436,464,492,NA
183,2020-07-01,456,485,514,NA
184,2020-07-02,477,507,537,NA
185,2020-07-03,498,530,562,NA
186,2020-07-04,521,554,587,NA
187,2020-07-05,543,578,613,NA
188,2020-07-06,569,605,641,NA
189,2020-07-07,594,632,670,NA
190,2020-07-08,620,660,700,NA
191,2020-07-09,649,690,731,NA
