"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,775,980,1185,993
180,2020-06-28,801,1013,1225,1012
181,2020-06-29,829,1048,1267,1032
182,2020-06-30,857,1084,1311,1052
183,2020-07-01,887,1121,1355,1072
184,2020-07-02,917,1159,1401,1091
185,2020-07-03,948,1199,1450,1113
186,2020-07-04,981,1240,1499,1134
187,2020-07-05,1014,1282,1550,1153
188,2020-07-06,1049,1326,1603,1172
189,2020-07-07,1084,1371,1658,1192
190,2020-07-08,1122,1418,1714,NA
191,2020-07-09,1160,1466,1772,NA
192,2020-07-10,1200,1517,1834,NA
193,2020-07-11,1240,1568,1896,NA
194,2020-07-12,1283,1622,1961,NA
195,2020-07-13,1326,1677,2028,NA
196,2020-07-14,1372,1735,2098,NA
197,2020-07-15,1419,1794,2169,NA
198,2020-07-16,1467,1855,2243,NA
199,2020-07-17,1518,1919,2320,NA
