"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-13,13040,13576,13308,14183,12433,13789
2020-06-14,13699,14181,13940,14857,13023,14171
2020-06-15,14391,14799,14595,15555,13635,14214
2020-06-16,15118,15428,15273,16278,14268,15212
2020-06-17,15882,16068,15975,17026,14924,15212
2020-06-18,16685,16717,16701,17799,15603,15889
2020-06-19,17528,17375,17452,18600,16304,16039
2020-06-20,18414,18040,18227,19426,17028,19206
2020-06-21,19344,18711,19028,20280,17776,19290
2020-06-22,20322,19386,19854,21160,18548,19957
2020-06-23,21349,20065,20707,22069,19345,20075
2020-06-24,22428,20744,21586,23006,20166,NA
2020-06-25,23561,21424,22492,23971,21013,NA
2020-06-26,24752,22103,23428,24969,21887,NA
2020-06-27,26002,22778,24390,25994,22786,NA
2020-06-28,27316,23450,25383,27053,23713,NA
2020-06-29,28697,24116,26406,28143,24669,NA
2020-06-30,30147,24775,27461,29267,25655,NA
2020-07-01,31671,25425,28548,30426,26670,NA
2020-07-02,33271,26067,29669,31620,27718,NA
2020-07-03,34953,26697,30825,32852,28798,NA
