"dia_ano","dias","otimista","casos_estimados","pessimista","x"
139,2020-05-18,1169,1321,1473,1329
140,2020-05-19,1280,1446,1612,1519
141,2020-05-20,1402,1584,1766,1633
142,2020-05-21,1535,1734,1933,1852
143,2020-05-22,1681,1899,2117,1937
144,2020-05-23,1841,2080,2319,2001
145,2020-05-24,2015,2277,2539,2148
146,2020-05-25,2206,2493,2780,2372
147,2020-05-26,2416,2730,3044,NA
148,2020-05-27,2646,2990,3334,NA
149,2020-05-28,2897,3274,3651,NA
150,2020-05-29,3173,3585,3997,NA
151,2020-05-30,3474,3926,4378,NA
152,2020-05-31,3805,4299,4793,NA
153,2020-06-01,4166,4707,5248,NA
