"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Italy",2020-03-11,11513,15964,20415,1730,12462,"41.87194","12.56738"
"Italy",2020-03-12,12795,17741,22687,1923,15113,"41.87194","12.56738"
"Italy",2020-03-13,14219,19716,25213,2137,17660,"41.87194","12.56738"
"Italy",2020-03-14,15802,21911,28020,2375,17750,"41.87194","12.56738"
"Italy",2020-03-15,17562,24351,31140,2639,23980,"41.87194","12.56738"
"Italy",2020-03-16,19517,27062,34607,2933,27980,"41.87194","12.56738"
"Italy",2020-03-17,21690,30075,38460,3260,31506,"41.87194","12.56738"
"Italy",2020-03-18,24104,33423,42742,3623,35713,"41.87194","12.56738"
"Italy",2020-03-19,26788,37144,47500,4026,41035,"41.87194","12.56738"
"Italy",2020-03-20,29770,41279,52788,4474,47021,"41.87194","12.56738"
"Italy",2020-03-21,33085,45875,58665,4972,53578,"41.87194","12.56738"
"Italy",2020-03-22,36769,50983,65197,5526,59138,"41.87194","12.56738"
"Italy",2020-03-23,40862,56659,72456,6141,63927,"41.87194","12.56738"
"Italy",2020-03-24,45411,62966,80521,6825,69176,"41.87194","12.56738"
"Italy",2020-03-25,50467,69977,89487,7585,74386,"41.87194","12.56738"
"Italy",2020-03-26,56085,77767,99449,8429,80539,"41.87194","12.56738"
"Italy",2020-03-27,62329,86425,110521,9368,86498,"41.87194","12.56738"
"Italy",2020-03-28,69268,96047,122826,10410,92472,"41.87194","12.56738"
"Italy",2020-03-29,76980,106740,136500,11570,92472,"41.87194","12.56738"
"Italy",2020-03-30,85551,118624,151697,12858,NA,"41.87194","12.56738"
"Italy",2020-03-31,95075,131830,168585,14289,NA,"41.87194","12.56738"
"Italy",2020-04-01,105660,146507,187354,15880,NA,"41.87194","12.56738"
"Italy",2020-04-02,117423,162818,208213,17648,NA,"41.87194","12.56738"
"Italy",2020-04-03,130496,180945,231394,19613,NA,"41.87194","12.56738"
"Italy",2020-04-04,145025,201090,257155,21796,NA,"41.87194","12.56738"
"Italy",2020-04-05,161171,223478,285785,24223,NA,"41.87194","12.56738"
