"dia_ano","dias","otimista","casos_estimados","pessimista","x"
187,2020-07-05,788,806,824,798
188,2020-07-06,813,832,851,826
189,2020-07-07,837,857,877,851
190,2020-07-08,862,882,902,875
191,2020-07-09,886,907,928,901
192,2020-07-10,911,932,953,931
193,2020-07-11,934,956,978,954
194,2020-07-12,958,980,1002,984
195,2020-07-13,980,1003,1026,1012
196,2020-07-14,1003,1026,1049,1033
197,2020-07-15,1024,1048,1072,1054
198,2020-07-16,1046,1070,1094,NA
199,2020-07-17,1066,1091,1116,NA
200,2020-07-18,1087,1112,1137,NA
201,2020-07-19,1106,1132,1158,NA
202,2020-07-20,1125,1151,1177,NA
203,2020-07-21,1143,1170,1197,NA
204,2020-07-22,1161,1188,1215,NA
205,2020-07-23,1177,1205,1233,NA
206,2020-07-24,1194,1222,1250,NA
207,2020-07-25,1210,1238,1266,NA
