"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,1100,1148,1196,1183
187,2020-07-05,1146,1196,1246,1201
188,2020-07-06,1194,1246,1298,1230
189,2020-07-07,1244,1298,1352,1282
190,2020-07-08,1294,1351,1408,1355
191,2020-07-09,1348,1407,1466,1445
192,2020-07-10,1403,1464,1525,1504
193,2020-07-11,1460,1524,1588,1550
194,2020-07-12,1520,1586,1652,1576
195,2020-07-13,1581,1650,1719,1615
196,2020-07-14,1645,1717,1789,1688
197,2020-07-15,1710,1785,1860,NA
198,2020-07-16,1779,1857,1935,NA
199,2020-07-17,1849,1930,2011,NA
200,2020-07-18,1923,2007,2091,NA
201,2020-07-19,1998,2085,2172,NA
202,2020-07-20,2076,2167,2258,NA
203,2020-07-21,2157,2251,2345,NA
204,2020-07-22,2240,2338,2436,NA
205,2020-07-23,2326,2428,2530,NA
206,2020-07-24,2414,2520,2626,NA
