"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,374,403,432,397
196,2020-07-14,379,408,437,398
197,2020-07-15,383,413,443,403
198,2020-07-16,388,418,448,415
199,2020-07-17,392,422,452,425
200,2020-07-18,395,426,457,429
201,2020-07-19,400,431,462,429
202,2020-07-20,404,435,466,431
203,2020-07-21,407,438,469,435
204,2020-07-22,410,442,474,451
205,2020-07-23,414,446,478,458
206,2020-07-24,417,449,481,NA
207,2020-07-25,420,452,484,NA
208,2020-07-26,422,455,488,NA
209,2020-07-27,425,458,491,NA
210,2020-07-28,428,461,494,NA
211,2020-07-29,430,463,496,NA
212,2020-07-30,433,466,499,NA
213,2020-07-31,434,468,502,NA
214,2020-08-01,436,470,504,NA
215,2020-08-02,439,473,507,NA
