"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
131,2020-05-10,6929,7247,7565,7256
132,2020-05-11,7637,7987,8337,7563
133,2020-05-12,8417,8803,9189,8616
134,2020-05-13,9276,9702,10128,9618
135,2020-05-14,10224,10693,11162,10867
136,2020-05-15,11268,11785,12302,12109
137,2020-05-16,12419,12989,13559,13184
138,2020-05-17,13687,14315,14943,13864
139,2020-05-18,15085,15777,16469,NA
140,2020-05-19,16626,17389,18152,NA
141,2020-05-20,18324,19165,20006,NA
142,2020-05-21,20197,21123,22049,NA
143,2020-05-22,22259,23280,24301,NA
144,2020-05-23,24533,25658,26783,NA
145,2020-05-24,27039,28279,29519,NA
