"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-17,132,132,132,163,101,132
2020-04-18,159,159,159,196,122,159
2020-04-19,191,191,191,235,147,171
2020-04-20,229,229,229,282,176,210
2020-04-21,276,276,276,340,212,243
2020-04-22,332,332,332,409,255,324
2020-04-23,399,399,399,492,306,413
2020-04-24,480,479,480,592,368,501
2020-04-25,577,576,576,710,442,NA
2020-04-26,693,693,693,854,532,NA
2020-04-27,834,833,834,1028,640,NA
2020-04-28,1003,1001,1002,1235,769,NA
2020-04-29,1206,1203,1204,1484,924,NA
2020-04-30,1450,1446,1448,1785,1111,NA
2020-05-01,1743,1737,1740,2145,1335,NA
