"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
98,2020-04-07,51,77,103,90
99,2020-04-08,57,86,115,108
100,2020-04-09,64,97,130,112
101,2020-04-10,71,108,145,121
102,2020-04-11,80,121,162,123
103,2020-04-12,90,136,182,134
104,2020-04-13,100,152,204,138
105,2020-04-14,112,170,228,151
106,2020-04-15,126,191,256,NA
107,2020-04-16,141,214,287,NA
108,2020-04-17,158,239,320,NA
109,2020-04-18,177,268,359,NA
110,2020-04-19,198,300,402,NA
111,2020-04-20,222,336,450,NA
112,2020-04-21,249,377,505,NA
