"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-23,5822,5822,5822,6343,5301,6336
2020-05-24,6190,6189,6190,6744,5636,6470
2020-05-25,6581,6580,6580,7169,5991,6559
2020-05-26,6996,6995,6996,7622,6370,6785
2020-05-27,7438,7436,7437,8102,6772,7048
2020-05-28,7908,7906,7907,8614,7200,8234
2020-05-29,8407,8405,8406,9158,7654,8234
2020-05-30,8938,8935,8936,9735,8137,9242
2020-05-31,9502,9499,9500,10350,8650,NA
2020-06-01,10102,10098,10100,11003,9197,NA
2020-06-02,10740,10735,10738,11698,9778,NA
2020-06-03,11418,11412,11415,12436,10394,NA
2020-06-04,12139,12132,12136,13221,11051,NA
2020-06-05,12905,12897,12901,14055,11747,NA
2020-06-06,13720,13710,13715,14942,12488,NA
