"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,2105,2180,2255,2174
200,2020-07-18,2128,2203,2278,2202
201,2020-07-19,2148,2224,2300,2222
202,2020-07-20,2168,2245,2322,2256
203,2020-07-21,2188,2265,2342,2280
204,2020-07-22,2206,2284,2362,2305
205,2020-07-23,2224,2303,2382,2341
206,2020-07-24,2241,2320,2399,2373
207,2020-07-25,2257,2337,2417,2386
208,2020-07-26,2273,2353,2433,2411
209,2020-07-27,2288,2369,2450,2436
210,2020-07-28,2302,2383,2464,NA
211,2020-07-29,2315,2397,2479,NA
212,2020-07-30,2329,2411,2493,NA
213,2020-07-31,2340,2423,2506,NA
214,2020-08-01,2353,2436,2519,NA
215,2020-08-02,2363,2447,2531,NA
216,2020-08-03,2374,2458,2542,NA
217,2020-08-04,2385,2469,2553,NA
218,2020-08-05,2394,2479,2564,NA
219,2020-08-06,2403,2488,2573,NA
