"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,612,705,798,726
186,2020-07-04,637,734,831,762
187,2020-07-05,664,765,866,784
188,2020-07-06,691,797,903,809
189,2020-07-07,720,830,940,834
190,2020-07-08,750,865,980,858
191,2020-07-09,782,901,1020,884
192,2020-07-10,815,939,1063,896
193,2020-07-11,848,978,1108,914
194,2020-07-12,884,1019,1154,936
195,2020-07-13,921,1062,1203,960
196,2020-07-14,959,1106,1253,NA
197,2020-07-15,999,1152,1305,NA
198,2020-07-16,1041,1200,1359,NA
199,2020-07-17,1084,1250,1416,NA
200,2020-07-18,1130,1303,1476,NA
201,2020-07-19,1177,1357,1537,NA
202,2020-07-20,1227,1414,1601,NA
203,2020-07-21,1278,1473,1668,NA
204,2020-07-22,1331,1534,1737,NA
205,2020-07-23,1386,1598,1810,NA
