"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,1583,1632,1681,1620
143,2020-05-22,1630,1681,1732,1669
144,2020-05-23,1675,1727,1779,1744
145,2020-05-24,1717,1771,1825,1758
146,2020-05-25,1757,1812,1867,1781
147,2020-05-26,1794,1850,1906,1852
148,2020-05-27,1828,1885,1942,1891
149,2020-05-28,1860,1918,1976,1964
150,2020-05-29,1889,1948,2007,NA
151,2020-05-30,1916,1976,2036,NA
152,2020-05-31,1942,2002,2062,NA
153,2020-06-01,1964,2025,2086,NA
154,2020-06-02,1984,2046,2108,NA
155,2020-06-03,2004,2066,2128,NA
156,2020-06-04,2020,2083,2146,NA
