"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
161,2020-06-09,16261,17397,18533,18090
162,2020-06-10,17268,18474,19680,19433
163,2020-06-11,18336,19616,20896,20507
164,2020-06-12,19469,20829,22189,21396
165,2020-06-13,20674,22118,23562,21959
166,2020-06-14,21953,23486,25019,22871
167,2020-06-15,23311,24939,26567,23684
168,2020-06-16,24753,26481,28209,25380
169,2020-06-17,26284,28119,29954,NA
170,2020-06-18,27909,29858,31807,NA
171,2020-06-19,29636,31705,33774,NA
172,2020-06-20,31469,33666,35863,NA
173,2020-06-21,33415,35748,38081,NA
174,2020-06-22,35481,37959,40437,NA
175,2020-06-23,37676,40307,42938,NA
