"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-16,121,121,121,140,102,110
2020-04-17,133,133,133,154,112,135
2020-04-18,145,145,145,168,122,142
2020-04-19,159,159,159,184,134,163
2020-04-20,174,174,174,202,146,176
2020-04-21,191,191,191,221,161,195
2020-04-22,209,209,209,242,176,214
2020-04-23,228,228,228,264,192,227
2020-04-24,250,250,250,290,210,NA
2020-04-25,274,273,274,317,231,NA
2020-04-26,299,299,299,346,252,NA
2020-04-27,328,327,328,380,276,NA
2020-04-28,359,358,358,415,301,NA
2020-04-29,393,392,392,454,330,NA
2020-04-30,430,429,430,498,362,NA
