"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,54611,3966,29288,36406,22170,40
2020-03-03,55409,4284,29846,37100,22592,51
2020-03-04,56218,4627,30422,37816,23028,85
2020-03-05,57039,4998,31018,38556,23480,115
2020-03-06,57872,5397,31634,39322,23946,163
2020-03-07,58717,5828,32272,40115,24429,206
2020-03-08,59575,6292,32934,40938,24930,273
2020-03-09,60445,6792,33618,41788,25448,321
2020-03-10,61328,7332,34330,42673,25987,373
2020-03-11,62224,7913,35068,43591,26545,456
2020-03-12,63132,8538,35835,44544,27126,590
2020-03-13,64054,9211,36632,45535,27729,707
2020-03-14,64990,9936,37463,46568,28358,1140
2020-03-15,65939,10716,38328,47643,29013,1391
2020-03-16,66902,11554,39228,48762,29694,1543
2020-03-17,67879,12455,40167,49929,30405,1950
2020-03-18,68871,13423,41147,51147,31147,2630
2020-03-19,69877,14462,42170,52419,31921,3277
2020-03-20,70897,15578,43238,53746,32730,3983
2020-03-21,71933,16774,44354,55133,33575,5018
2020-03-22,72983,18057,45520,56583,34457,5683
2020-03-23,74049,19430,46740,58099,35381,6650
2020-03-24,75131,20900,48016,59685,36347,8077
2020-03-25,76228,22473,49350,61344,37356,9529
2020-03-26,77341,24153,50747,63080,38414,11658
2020-03-27,78471,25947,52209,64897,39521,14543
2020-03-28,79617,27861,53739,66799,40679,17089
2020-03-29,80780,29901,55340,68789,41891,19522
2020-03-30,81960,32072,57016,70873,43159,22141
2020-03-31,83157,34380,58768,73051,44485,25150
2020-04-01,84371,36831,60601,75329,45873,29474
2020-04-02,85603,39431,62517,77711,47323,33718
2020-04-03,86854,42184,64519,80199,48839,38168
2020-04-04,88122,45096,66609,82797,50421,41903
2020-04-05,89409,48171,68790,85508,52072,47806
2020-04-06,90715,51413,71064,88335,53793,51608
2020-04-07,92040,54825,73432,91278,55586,55242
2020-04-08,93384,58410,75897,94342,57452,60733
2020-04-09,94748,62168,78458,97526,59390,65077
2020-04-10,96132,66102,81117,100831,61403,70272
2020-04-11,97536,70210,83873,104257,63489,78991
2020-04-12,98961,74490,86726,107803,65649,84279
2020-04-13,100406,78941,89674,111468,67880,88621
2020-04-14,101872,83558,92715,115248,70182,93873
2020-04-15,103360,88335,95848,119142,72554,98476
2020-04-16,104870,93266,99068,123145,74991,103093
2020-04-17,106401,98342,102372,127252,77492,108692
2020-04-18,107955,103554,105754,131456,80052,114217
2020-04-19,109532,108891,109212,135754,82670,120067
2020-04-20,111132,114340,112736,140134,85338,124743
2020-04-21,112755,119888,116322,144592,88052,129044
2020-04-22,114402,125520,119961,149115,90807,133495
2020-04-23,116073,131220,123646,153696,93596,138078
2020-04-24,117768,136972,127370,158325,96415,143464
2020-04-25,119488,142759,131124,162991,99257,148377
2020-04-26,121233,148563,134898,167683,102113,152840
2020-04-27,123004,154366,138685,172390,104980,157149
2020-04-28,124800,160151,142476,177102,107850,161145
2020-04-29,126623,165901,146262,181808,110716,165221
2020-04-30,128472,171598,150035,186498,113572,171253
2020-05-01,130349,177225,153787,191162,116412,177454
2020-05-02,132252,182768,157510,195790,119230,182260
2020-05-03,134184,188211,161198,200374,122022,186599
2020-05-04,136144,193542,164843,204905,124781,190584
2020-05-05,138132,198747,168440,209376,127504,194990
2020-05-06,140150,203815,171982,213779,130185,201201
2020-05-07,142197,208738,175468,218112,132824,206715
2020-05-08,144273,213507,178890,222366,135414,211364
2020-05-09,146381,218115,182248,226540,137956,215260
2020-05-10,148519,222556,185538,230630,140446,219183
2020-05-11,150688,226827,188758,234632,142884,223060
2020-05-12,152888,230926,191907,238547,145267,226463
2020-05-13,155121,234850,194986,242374,147598,229705
2020-05-14,157387,238599,197993,246112,149874,233151
2020-05-15,159686,242174,200930,249762,152098,236711
2020-05-16,162018,245576,203797,253326,154268,240161
2020-05-17,164384,248809,206596,256806,156386,243695
