"dia_ano","dias","otimista","casos_estimados","pessimista","x"
119,2020-04-28,287,347,407,351
120,2020-04-29,315,381,447,380
121,2020-04-30,346,419,492,425
122,2020-05-01,380,460,540,476
123,2020-05-02,417,505,593,501
124,2020-05-03,458,554,650,548
125,2020-05-04,503,608,713,584
126,2020-05-05,552,668,784,649
127,2020-05-06,606,733,860,NA
128,2020-05-07,665,805,945,NA
129,2020-05-08,730,883,1036,NA
130,2020-05-09,802,970,1138,NA
131,2020-05-10,880,1065,1250,NA
132,2020-05-11,966,1169,1372,NA
133,2020-05-12,1061,1284,1507,NA
