"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,325,348,371,329
176,2020-06-24,340,364,388,363
177,2020-06-25,356,381,406,384
178,2020-06-26,372,398,424,409
179,2020-06-27,390,417,444,429
180,2020-06-28,407,436,465,435
181,2020-06-29,426,456,486,437
182,2020-06-30,446,477,508,474
183,2020-07-01,466,499,532,503
184,2020-07-02,489,523,557,545
185,2020-07-03,511,547,583,586
186,2020-07-04,534,572,610,NA
187,2020-07-05,559,598,637,NA
188,2020-07-06,585,626,667,NA
189,2020-07-07,612,655,698,NA
190,2020-07-08,640,685,730,NA
191,2020-07-09,669,716,763,NA
192,2020-07-10,700,749,798,NA
193,2020-07-11,732,783,834,NA
194,2020-07-12,765,819,873,NA
195,2020-07-13,801,857,913,NA
