"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,2595,3051,3507,3134
157,2020-06-05,2707,3183,3659,3205
158,2020-06-06,2824,3321,3818,3270
159,2020-06-07,2947,3465,3983,3305
160,2020-06-08,3074,3615,4156,3350
161,2020-06-09,3208,3772,4336,3453
162,2020-06-10,3346,3935,4524,3531
163,2020-06-11,3492,4106,4720,3633
164,2020-06-12,3643,4284,4925,NA
165,2020-06-13,3801,4470,5139,NA
166,2020-06-14,3965,4663,5361,NA
167,2020-06-15,4138,4866,5594,NA
168,2020-06-16,4317,5077,5837,NA
169,2020-06-17,4504,5297,6090,NA
170,2020-06-18,4699,5526,6353,NA
